Transaction_ID,Transaction_Time,Product_ID,Category,Quantity,Unit_Price,Total_Sales,Customer_ID,Payment_Method,Discount
1,2023-01-01 00:00:00,132,Furniture,5,17.73,88.65,1075,Credit Card,2.82
2,2023-01-01 01:00:00,131,Sports,1,27.58,27.58,1052,Debit Card,2.42
3,2023-01-01 02:00:00,127,Sports,1,89.11,89.11,1042,Online Payment,8.11
4,2023-01-01 03:00:00,114,Electronics,8,122.07,976.56,1067,Credit Card,11.68
5,2023-01-01 04:00:00,119,Electronics,2,122.57,245.14,1031,Online Payment,11.05
6,2023-01-01 05:00:00,128,Clothing,6,50.95,305.70,1015,Credit Card,6.07
7,2023-01-01 06:00:00,138,Furniture,7,50.60,354.20,1018,Credit Card,7.94
8,2023-01-01 07:00:00,130,Furniture,10,8.17,81.70,1030,Debit Card,0.82
9,2023-01-01 08:00:00,108,Books,5,38.64,193.20,1069,Online Payment,4.89
10,2023-01-01 09:00:00,108,Furniture,8,93.45,747.60,1026,Debit Card,13.98
11,2023-01-01 10:00:00,115,Furniture,1,16.12,16.12,1047,Cash,0.00
12,2023-01-01 11:00:00,135,Sports,3,23.10,69.30,1080,Online Payment,4.10
13,2023-01-01 12:00:00,119,Books,4,19.11,76.44,1096,Credit Card,2.05
14,2023-01-01 13:00:00,112,Furniture,5,11.42,57.10,1001,Debit Card,1.78
15,2023-01-01 14:00:00,118,Sports,7,100.48,703.36,1090,Credit Card,10.71
16,2023-01-01 15:00:00,144,Furniture,4,63.18,252.72,1004,Credit Card,8.19
17,2023-01-01 16:00:00,129,Sports,3,102.71,308.13,1097,Debit Card,12.10
18,2023-01-01 17:00:00,104,Electronics,5,22.86,114.30,1009,Debit Card,2.30
19,2023-01-01 18:00:00,124,Furniture,6,35.81,214.86,1088,Online Payment,5.04
20,2023-01-01 19:00:00,121,Books,2,46.80,93.60,1058,Credit Card,1.94
21,2023-01-01 20:00:00,103,Furniture,1,103.88,103.88,1087,Online Payment,6.20
22,2023-01-01 21:00:00,123,Sports,10,36.26,362.60,1041,Online Payment,7.30
23,2023-01-01 22:00:00,106,Clothing,10,78.68,786.80,1073,Debit Card,8.03
24,2023-01-01 23:00:00,113,Books,6,48.41,290.46,1064,Debit Card,3.50
25,2023-01-02 00:00:00,124,Sports,1,56.48,56.48,1051,Online Payment,6.94
26,2023-01-02 01:00:00,107,Furniture,2,77.17,154.34,1094,Online Payment,11.89
27,2023-01-02 02:00:00,140,Sports,5,20.92,104.60,1020,Credit Card,3.05
28,2023-01-02 03:00:00,123,Furniture,5,115.80,579.00,1068,Online Payment,11.20
29,2023-01-02 04:00:00,134,Books,7,12.70,88.90,1079,Debit Card,1.58
30,2023-01-02 05:00:00,108,Electronics,4,99.61,398.44,1039,Online Payment,13.80
31,2023-01-02 06:00:00,129,Furniture,5,19.11,95.55,1089,Online Payment,4.96
32,2023-01-02 07:00:00,117,Furniture,3,50.72,152.16,1042,Credit Card,6.30
33,2023-01-02 08:00:00,122,Clothing,2,89.01,178.02,1063,Cash,10.12
34,2023-01-02 09:00:00,135,Books,3,10.01,30.03,1052,Debit Card,2.00
35,2023-01-02 10:00:00,111,Sports,2,31.67,63.34,1083,Online Payment,3.47
36,2023-01-02 11:00:00,113,Clothing,3,29.16,87.48,1091,Credit Card,7.70
37,2023-01-02 12:00:00,126,Sports,1,119.29,119.29,1050,Online Payment,11.95
38,2023-01-02 13:00:00,105,Sports,10,35.17,351.70,1090,Online Payment,9.21
39,2023-01-02 14:00:00,130,Furniture,8,94.99,759.92,1036,Credit Card,13.47
40,2023-01-02 15:00:00,121,Sports,1,111.68,111.68,1093,Debit Card,12.21
41,2023-01-02 16:00:00,125,Sports,1,48.74,48.74,1064,Cash,0.00
42,2023-01-02 17:00:00,105,Electronics,5,118.29,591.45,1046,Debit Card,8.94
43,2023-01-02 18:00:00,103,Electronics,6,68.18,409.08,1065,Debit Card,6.40
44,2023-01-02 19:00:00,114,Books,1,92.34,92.34,1053,Credit Card,6.82
45,2023-01-02 20:00:00,109,Books,4,110.85,443.40,1023,Credit Card,9.37
46,2023-01-02 21:00:00,108,Clothing,1,90.75,90.75,1057,Online Payment,3.95
47,2023-01-02 22:00:00,116,Books,2,75.63,151.26,1086,Credit Card,5.67
48,2023-01-02 23:00:00,131,Books,3,16.34,49.02,1087,Online Payment,2.05
49,2023-01-03 00:00:00,143,Electronics,4,142.36,569.44,1046,Credit Card,1.44
50,2023-01-03 01:00:00,119,Electronics,7,85.58,599.06,1006,Credit Card,10.76
51,2023-01-03 02:00:00,135,Electronics,4,100.90,403.60,1005,Debit Card,8.70
52,2023-01-03 03:00:00,148,Clothing,4,72.95,291.80,1060,Cash,5.34
53,2023-01-03 04:00:00,145,Electronics,5,49.86,249.30,1015,Debit Card,6.66
54,2023-01-03 05:00:00,124,Electronics,3,81.58,244.74,1064,Online Payment,9.28
55,2023-01-03 06:00:00,132,Electronics,2,90.57,181.14,1047,Credit Card,4.56
56,2023-01-03 07:00:00,114,Clothing,3,37.12,111.36,1063,Credit Card,5.11
57,2023-01-03 08:00:00,141,Books,6,39.28,235.68,1098,Debit Card,7.12
58,2023-01-03 09:00:00,111,Books,7,48.56,339.92,1004,Debit Card,1.08
59,2023-01-03 10:00:00,113,Electronics,5,67.88,339.40,1092,Credit Card,11.50
60,2023-01-03 11:00:00,144,Books,8,29.50,236.00,1094,Debit Card,6.34
61,2023-01-03 12:00:00,102,Clothing,7,46.92,328.44,1054,Debit Card,5.16
62,2023-01-03 13:00:00,112,Books,9,34.48,310.32,1001,Credit Card,10.62
63,2023-01-03 14:00:00,115,Clothing,3,32.12,96.36,1090,Credit Card,7.16
64,2023-01-03 15:00:00,109,Furniture,2,67.86,135.72,1010,Credit Card,9.21
65,2023-01-03 16:00:00,125,Books,6,27.15,162.90,1080,Credit Card,3.16
66,2023-01-03 17:00:00,139,Electronics,3,40.20,120.60,1009,Credit Card,9.12
67,2023-01-03 18:00:00,142,Books,10,39.42,394.20,1011,Online Payment,8.34
68,2023-01-03 19:00:00,146,Sports,4,68.50,274.00,1099,Credit Card,10.10
69,2023-01-03 20:00:00,131,Clothing,4,47.50,190.00,1018,Credit Card,6.78
70,2023-01-03 21:00:00,137,Electronics,8,69.85,558.80,1096,Online Payment,7.60
71,2023-01-03 22:00:00,129,Sports,6,72.12,432.72,1022,Credit Card,10.10
72,2023-01-03 23:00:00,140,Clothing,2,53.68,107.36,1015,Online Payment,8.20
73,2023-01-04 00:00:00,147,Sports,3,49.36,148.08,1082,Credit Card,7.14
74,2023-01-04 01:00:00,136,Clothing,5,47.85,239.25,1068,Credit Card,10.84
75,2023-01-04 02:00:00,123,Clothing,5,51.75,258.75,1087,Credit Card,8.68
76,2023-01-04 03:00:00,150,Sports,10,51.64,516.40,1052,Online Payment,5.24
77,2023-01-04 04:00:00,128,Books,9,32.15,289.35,1065,Online Payment,7.84
78,2023-01-04 05:00:00,126,Furniture,1,146.36,146.36,1081,Cash,10.11
79,2023-01-04 06:00:00,117,Electronics,8,49.32,394.56,1060,Credit Card,2.88
80,2023-01-04 07:00:00,108,Books,2,43.35,86.70,1007,Online Payment,11.00
81,2023-01-04 08:00:00,138,Books,3,35.72,107.16,1083,Credit Card,6.11
82,2023-01-04 09:00:00,130,Furniture,6,102.16,612.96,1085,Credit Card,11.10
83,2023-01-04 10:00:00,127,Electronics,5,74.38,371.90,1010,Credit Card,4.32
84,2023-01-04 11:00:00,110,Sports,2,70.95,141.90,1073,Credit Card,7.22
85,2023-01-04 12:00:00,121,Books,5,57.12,285.60,1068,Debit Card,9.44
86,2023-01-04 13:00:00,133,Books,4,53.78,215.12,1022,Cash,4.84
87,2023-01-04 14:00:00,134,Books,4,28.62,114.48,1028,Cash,3.18
88,2023-01-04 15:00:00,118,Furniture,2,82.16,164.32,1074,Credit Card,11.24
89,2023-01-04 16:00:00,122,Books,3,45.85,137.55,1025,Online Payment,3.14
90,2023-01-04 17:00:00,104,Furniture,3,82.10,246.30,1049,Online Payment,2.84
91,2023-01-04 18:00:00,149,Books,8,40.52,324.16,1062,Online Payment,4.60
92,2023-01-04 19:00:00,107,Furniture,3,50.60,151.80,1032,Debit Card,7.68
93,2023-01-04 20:00:00,103,Electronics,7,62.78,439.46,1087,Debit Card,2.20
94,2023-01-04 21:00:00,102,Books,7,41.24,288.68,1066,Online Payment,7.94
95,2023-01-04 22:00:00,120,Books,10,41.34,413.40,1042,Debit Card,8.22
96,2023-01-04 23:00:00,106,Books,4,32.38,129.52,1086,Cash,6.68
97,2023-01-05 00:00:00,101,Books,5,28.82,144.10,1050,Credit Card,4.20
98,2023-01-05 01:00:00,116,Books,3,49.22,147.66,1045,Credit Card,8.92
99,2023-01-05 02:00:00,131,Sports,4,9.13,36.52,1079,Credit Card,9.61
100,2023-01-05 03:00:00,150,Sports,5,84.68,423.40,1094,Debit Card,3.76
101,2023-01-05 04:00:00,101,Clothing,10,68.03,680.30,1081,Cash,13.30
102,2023-01-05 05:00:00,115,Books,8,121.73,973.84,1062,Credit Card,8.97
103,2023-01-05 06:00:00,147,Clothing,8,18.06,144.48,1023,Debit Card,3.29
104,2023-01-05 07:00:00,132,Electronics,5,121.18,605.90,1091,Online Payment,6.62
105,2023-01-05 08:00:00,148,Books,9,132.92,1196.28,1078,Credit Card,1.36
106,2023-01-05 09:00:00,105,Electronics,5,62.63,313.15,1064,Online Payment,6.32
107,2023-01-05 10:00:00,130,Books,7,99.15,694.05,1074,Online Payment,7.19
108,2023-01-05 11:00:00,111,Books,4,33.18,132.72,1015,Cash,6.40
109,2023-01-05 12:00:00,135,Furniture,2,143.34,286.68,1033,Credit Card,2.96
110,2023-01-05 13:00:00,149,Electronics,2,130.19,260.38,1035,Credit Card,4.94
111,2023-01-05 14:00:00,146,Furniture,8,100.84,806.72,1069,Cash,8.84
112,2023-01-05 15:00:00,133,Books,5,43.84,219.20,1058,Credit Card,8.59
113,2023-01-05 16:00:00,144,Books,4,41.72,166.88,1062,Cash,11.27
114,2023-01-05 17:00:00,126,Electronics,4,134.29,537.16,1053,Credit Card,8.98
115,2023-01-05 18:00:00,118,Electronics,7,87.91,615.37,1071,Debit Card,3.63
116,2023-01-05 19:00:00,140,Electronics,5,33.79,168.95,1068,Debit Card,10.89
117,2023-01-05 20:00:00,141,Sports,8,34.51,276.08,1026,Cash,7.22
118,2023-01-05 21:00:00,134,Books,7,133.48,934.36,1047,Credit Card,4.26
119,2023-01-05 22:00:00,102,Furniture,8,37.14,297.12,1028,Cash,2.56
120,2023-01-05 23:00:00,108,Books,3,115.70,347.10,1066,Debit Card,7.84
121,2023-01-06 00:00:00,129,Electronics,10,52.87,528.70,1076,Cash,12.36
122,2023-01-06 01:00:00,110,Furniture,6,126.81,760.86,1096,Credit Card,10.59
123,2023-01-06 02:00:00,109,Books,7,78.78,551.46,1064,Debit Card,11.40
124,2023-01-06 03:00:00,103,Books,10,99.96,999.60,1063,Cash,5.61
125,2023-01-06 04:00:00,145,Books,9,77.76,699.84,1062,Debit Card,4.56
126,2023-01-06 05:00:00,136,Electronics,7,74.16,519.12,1031,Cash,12.71
127,2023-01-06 06:00:00,120,Books,10,97.24,972.40,1050,Cash,3.87
128,2023-01-06 07:00:00,137,Books,8,88.72,709.76,1080,Online Payment,6.24
129,2023-01-06 08:00:00,106,Books,6,132.63,795.78,1054,Cash,7.68
130,2023-01-06 09:00:00,147,Electronics,5,46.70,233.50,1025,Debit Card,6.41
131,2023-01-06 10:00:00,116,Sports,3,51.52,154.56,1086,Debit Card,3.66
132,2023-01-06 11:00:00,113,Books,8,80.46,643.68,1093,Credit Card,7.74
133,2023-01-06 12:00:00,104,Clothing,5,64.36,321.80,1069,Credit Card,11.24
134,2023-01-06 13:00:00,132,Electronics,6,83.42,500.52,1037,Credit Card,10.36
135,2023-01-06 14:00:00,125,Furniture,4,83.72,334.88,1081,Debit Card,4.44
136,2023-01-06 15:00:00,143,Furniture,10,73.62,736.20,1071,Online Payment,8.32
137,2023-01-06 16:00:00,114,Sports,7,58.40,408.80,1036,Credit Card,7.11
138,2023-01-06 17:00:00,107,Clothing,6,99.58,597.48,1034,Online Payment,8.42
139,2023-01-06 18:00:00,127,Furniture,5,50.66,253.30,1085,Debit Card,10.94
140,2023-01-06 19:00:00,121,Books,6,80.42,482.52,1027,Debit Card,2.41
141,2023-01-06 20:00:00,117,Clothing,3,101.15,303.45,1087,Cash,7.79
142,2023-01-06 21:00:00,142,Books,7,54.90,384.30,1031,Credit Card,9.27
143,2023-01-06 22:00:00,138,Furniture,10,69.44,694.40,1088,Credit Card,10.98
144,2023-01-06 23:00:00,124,Sports,10,40.14,401.40,1059,Online Payment,2.81
145,2023-01-07 00:00:00,122,Books,4,57.12,228.48,1095,Credit Card,5.71
146,2023-01-07 01:00:00,102,Clothing,3,46.45,139.35,1096,Credit Card,6.68
147,2023-01-07 02:00:00,126,Furniture,6,61.24,367.44,1080,Online Payment,11.73
148,2023-01-07 03:00:00,101,Books,5,44.68,223.40,1067,Debit Card,11.11
149,2023-01-07 04:00:00,148,Electronics,6,127.46,764.76,1093,Debit Card,0.15
150,2023-01-07 05:00:00,110,Sports,10,114.92,1149.20,1017,Cash,5.95
151,2023-01-07 06:00:00,136,Sports,3,79.59,238.77,1048,Debit Card,5.75
152,2023-01-07 07:00:00,135,Clothing,7,110.61,774.27,1060,Debit Card,11.95
153,2023-01-07 08:00:00,132,Clothing,5,61.48,307.40,1080,Online Payment,8.67
154,2023-01-07 09:00:00,143,Furniture,6,54.13,324.78,1042,Credit Card,4.34
155,2023-01-07 10:00:00,146,Books,9,55.46,499.14,1040,Cash,8.34
156,2023-01-07 11:00:00,131,Books,10,122.36,1223.60,1098,Credit Card,7.41
157,2023-01-07 12:00:00,128,Books,10,120.72,1207.20,1067,Debit Card,2.87
158,2023-01-07 13:00:00,134,Books,9,89.46,805.14,1061,Cash,12.85
159,2023-01-07 14:00:00,112,Furniture,3,111.66,334.98,1044,Debit Card,1.46
160,2023-01-07 15:00:00,137,Books,4,92.42,369.68,1037,Online Payment,5.94
161,2023-01-07 16:00:00,122,Books,3,80.90,242.70,1069,Credit Card,6.58
162,2023-01-07 17:00:00,109,Books,10,126.21,1262.10,1017,Online Payment,4.65
163,2023-01-07 18:00:00,125,Furniture,8,129.65,1037.20,1022,Debit Card,6.37
164,2023-01-07 19:00:00,105,Furniture,8,78.59,628.72,1075,Online Payment,7.63
165,2023-01-07 20:00:00,132,Furniture,9,124.74,1122.66,1081,Credit Card,3.82
166,2023-01-07 21:00:00,144,Electronics,3,97.58,292.74,1039,Debit Card,2.24
167,2023-01-07 22:00:00,108,Furniture,9,48.27,434.43,1088,Credit Card,3.12
168,2023-01-07 23:00:00,140,Furniture,6,115.27,691.62,1043,Online Payment,6.61
169,2023-01-08 00:00:00,118,Furniture,6,69.58,417.48,1047,Credit Card,5.83
170,2023-01-08 01:00:00,139,Books,10,45.79,457.90,1042,Cash,10.43
171,2023-01-08 02:00:00,120,Books,8,105.63,845.04,1014,Credit Card,2.64
172,2023-01-08 03:00:00,124,Clothing,7,80.14,560.98,1080,Online Payment,8.86
173,2023-01-08 04:00:00,126,Books,3,73.74,221.22,1023,Credit Card,6.19
174,2023-01-08 05:00:00,116,Books,5,86.22,431.10,1041,Debit Card,7.12
175,2023-01-08 06:00:00,145,Furniture,7,131.51,920.57,1085,Cash,12.31
176,2023-01-08 07:00:00,107,Books,8,122.37,978.96,1038,Online Payment,9.91
177,2023-01-08 08:00:00,133,Furniture,6,108.26,649.56,1057,Debit Card,9.75
178,2023-01-08 09:00:00,129,Books,3,93.78,281.34,1055,Debit Card,7.46
179,2023-01-08 10:00:00,135,Furniture,8,110.69,885.52,1014,Online Payment,3.49
180,2023-01-08 11:00:00,148,Furniture,9,133.84,1204.56,1031,Online Payment,9.15
181,2023-01-08 12:00:00,143,Books,8,94.46,755.68,1079,Credit Card,4.21
182,2023-01-08 13:00:00,117,Electronics,3,67.54,202.62,1082,Credit Card,6.85
183,2023-01-08 14:00:00,146,Furniture,7,59.68,417.76,1063,Debit Card,5.78
184,2023-01-08 15:00:00,136,Furniture,6,69.14,414.84,1054,Online Payment,9.34
185,2023-01-08 16:00:00,127,Books,8,55.90,447.20,1030,Online Payment,10.49
186,2023-01-08 17:00:00,149,Furniture,3,96.83,290.49,1052,Debit Card,3.61
187,2023-01-08 18:00:00,137,Books,4,93.49,373.96,1023,Online Payment,10.35
188,2023-01-08 19:00:00,126,Furniture,10,106.82,1068.20,1050,Cash,11.85
189,2023-01-08 20:00:00,118,Furniture,9,89.44,804.96,1060,Cash,4.72
190,2023-01-08 21:00:00,123,Books,10,56.87,568.70,1061,Debit Card,5.23
191,2023-01-08 22:00:00,142,Books,8,119.68,957.44,1053,Cash,9.46
192,2023-01-08 23:00:00,104,Furniture,6,69.89,419.34,1087,Online Payment,3.24
193,2023-01-09 00:00:00,138,Furniture,3,102.81,308.43,1092,Credit Card,4.64
194,2023-01-09 01:00:00,121,Furniture,3,82.46,247.38,1086,Debit Card,8.28
195,2023-01-09 02:00:00,134,Books,10,48.13,481.30,1047,Debit Card,3.78
196,2023-01-09 03:00:00,109,Books,8,53.17,425.36,1028,Credit Card,4.61
197,2023-01-09 04:00:00,113,Furniture,4,94.96,379.84,1083,Credit Card,4.89
198,2023-01-09 05:00:00,136,Sports,10,30.68,306.80,1053,Online Payment,7.71
199,2023-01-09 06:00:00,119,Clothing,4,112.77,451.08,1002,Debit Card,6.83
200,2023-01-09 07:00:00,142,Books,5,96.29,481.45,1030,Online Payment,0.53
201,2023-01-09 08:00:00,141,Books,4,86.23,344.92,1063,Credit Card,9.86
202,2023-01-09 09:00:00,144,Sports,8,137.45,1099.60,1019,Credit Card,11.76
203,2023-01-09 10:00:00,113,Furniture,6,105.48,632.88,1091,Credit Card,3.71
204,2023-01-09 11:00:00,133,Books,6,87.91,527.46,1086,Credit Card,10.57
205,2023-01-09 12:00:00,136,Furniture,6,120.73,724.38,1061,Cash,10.22
206,2023-01-09 13:00:00,127,Furniture,6,117.57,705.42,1074,Cash,7.88
207,2023-01-09 14:00:00,105,Furniture,3,80.29,240.87,1037,Online Payment,3.62
208,2023-01-09 15:00:00,139,Furniture,7,52.89,370.23,1033,Online Payment,5.49
209,2023-01-09 16:00:00,138,Furniture,5,46.79,233.95,1030,Debit Card,6.78
210,2023-01-09 17:00:00,134,Books,8,98.73,789.84,1048,Online Payment,7.34
211,2023-01-09 18:00:00,109,Books,7,90.14,630.98,1045,Credit Card,11.12
212,2023-01-09 19:00:00,111,Books,4,111.48,445.92,1038,Online Payment,12.14
213,2023-01-09 20:00:00,137,Furniture,6,100.72,604.32,1080,Cash,6.75
214,2023-01-09 21:00:00,146,Books,7,76.31,534.17,1013,Cash,5.24
215,2023-01-09 22:00:00,131,Furniture,3,72.15,216.45,1016,Online Payment,3.14
216,2023-01-09 23:00:00,118,Books,7,109.15,764.05,1026,Credit Card,8.45
217,2023-01-10 00:00:00,139,Furniture,3,68.54,205.62,1070,Cash,7.59
218,2023-01-10 01:00:00,133,Books,5,87.23,436.15,1052,Online Payment,5.48
219,2023-01-10 02:00:00,124,Furniture,4,112.85,451.40,1095,Debit Card,11.75
220,2023-01-10 03:00:00,145,Furniture,7,114.33,800.31,1056,Online Payment,3.59
221,2023-01-10 04:00:00,119,Furniture,7,134.16,939.12,1054,Cash,11.82
222,2023-01-10 05:00:00,147,Books,6,67.39,404.34,1089,Online Payment,6.78
223,2023-01-10 06:00:00,141,Furniture,6,100.12,600.72,1049,Credit Card,7.95
224,2023-01-10 07:00:00,137,Furniture,6,84.52,507.12,1043,Cash,3.56
225,2023-01-10 08:00:00,124,Furniture,4,134.61,538.44,1063,Debit Card,4.93
226,2023-01-10 09:00:00,109,Books,10,123.74,1237.40,1080,Cash,2.83
227,2023-01-10 10:00:00,138,Furniture,7,116.37,814.59,1064,Online Payment,3.46
228,2023-01-10 11:00:00,148,Books,8,109.61,876.88,1074,Online Payment,5.49
229,2023-01-10 12:00:00,125,Furniture,3,109.15,327.45,1053,Credit Card,7.52
230,2023-01-10 13:00:00,144,Furniture,5,78.92,394.60,1085,Cash,9.83
231,2023-01-10 14:00:00,116,Furniture,3,96.58,289.74,1071,Cash,2.48
232,2023-01-10 15:00:00,132,Books,6,113.21,679.26,1042,Online Payment,10.63
233,2023-01-10 16:00:00,117,Furniture,3,137.63,412.89,1057,Cash,12.27
234,2023-01-10 17:00:00,145,Books,5,130.72,653.60,1016,Credit Card,10.95
235,2023-01-10 18:00:00,124,Books,5,112.43,562.15,1046,Online Payment,8.29
236,2023-01-10 19:00:00,123,Furniture,7,121.45,850.15,1067,Cash,6.86
237,2023-01-10 20:00:00,118,Books,7,101.64,711.48,1037,Credit Card,4.97
238,2023-01-10 21:00:00,137,Furniture,6,119.78,718.68,1043,Online Payment,3.87
239,2023-01-10 22:00:00,134,Books,5,138.71,693.55,1034,Online Payment,3.42
240,2023-01-10 23:00:00,113,Furniture,5,134.36,671.80,1038,Credit Card,12.54
241,2023-01-11 00:00:00,142,Books,3,104.31,312.93,1056,Credit Card,4.76
242,2023-01-11 01:00:00,124,Books,3,114.47,343.41,1083,Debit Card,3.18
243,2023-01-11 02:00:00,136,Furniture,4,112.84,451.36,1075,Online Payment,6.59
244,2023-01-11 03:00:00,126,Furniture,6,116.12,696.72,1043,Credit Card,6.54
245,2023-01-11 04:00:00,148,Furniture,5,97.34,486.70,1050,Online Payment,8.23
246,2023-01-11 05:00:00,139,Books,3,110.56,331.68,1080,Debit Card,7.63
247,2023-01-11 06:00:00,127,Furniture,5,138.57,692.85,1056,Online Payment,7.75
248,2023-01-11 07:00:00,146,Books,5,91.45,457.25,1052,Online Payment,7.43
249,2023-01-11 08:00:00,143,Furniture,2,139.03,278.06,1072,Credit Card,7.51
250,2023-01-11 09:00:00,138,Electronics,10,136.62,1366.20,1020,Online Payment,7.10
251,2023-01-11 10:00:00,131,Electronics,2,34.25,68.50,1050,Debit Card,0.37
252,2023-01-11 11:00:00,116,Sports,10,63.06,630.60,1084,Cash,10.01
253,2023-01-11 12:00:00,101,Electronics,5,54.72,273.60,1017,Credit Card,14.55
254,2023-01-11 13:00:00,147,Furniture,10,122.16,1221.60,1055,Debit Card,6.89
255,2023-01-11 14:00:00,121,Books,7,91.76,642.32,1087,Credit Card,10.88
256,2023-01-11 15:00:00,148,Electronics,7,126.48,885.36,1048,Cash,3.19
257,2023-01-11 16:00:00,146,Books,9,57.23,515.07,1053,Online Payment,6.54
258,2023-01-11 17:00:00,129,Books,4,71.68,286.72,1021,Online Payment,11.26
259,2023-01-11 18:00:00,126,Electronics,4,105.39,421.56,1013,Credit Card,12.90
260,2023-01-11 19:00:00,124,Books,4,99.84,399.36,1066,Debit Card,5.47
261,2023-01-11 20:00:00,126,Books,5,76.35,381.75,1071,Credit Card,11.14
262,2023-01-11 21:00:00,144,Sports,3,132.72,398.16,1083,Online Payment,6.39
263,2023-01-11 22:00:00,127,Furniture,10,99.64,996.40,1044,Debit Card,12.67
264,2023-01-11 23:00:00,134,Furniture,3,134.78,404.34,1081,Credit Card,10.28
265,2023-01-12 00:00:00,148,Books,4,143.86,575.44,1076,Debit Card,6.18
266,2023-01-12 01:00:00,141,Books,8,114.53,916.24,1014,Online Payment,7.14
267,2023-01-12 02:00:00,147,Furniture,3,72.54,217.62,1075,Online Payment,7.94
268,2023-01-12 03:00:00,145,Books,4,124.46,497.84,1077,Online Payment,5.46
269,2023-01-12 04:00:00,138,Books,3,98.49,295.47,1020,Debit Card,4.17
270,2023-01-12 05:00:00,121,Electronics,10,66.38,663.80,1050,Debit Card,9.94
271,2023-01-12 06:00:00,122,Electronics,8,126.72,1013.76,1033,Credit Card,3.72
272,2023-01-12 07:00:00,141,Furniture,3,142.87,428.61,1071,Credit Card,11.64
273,2023-01-12 08:00:00,144,Electronics,5,79.45,397.25,1022,Debit Card,9.36
274,2023-01-12 09:00:00,139,Books,6,100.38,602.28,1069,Credit Card,6.94
275,2023-01-12 10:00:00,122,Books,8,95.64,765.12,1063,Credit Card,9.22
276,2023-01-12 11:00:00,136,Furniture,3,103.23,309.69,1058,Online Payment,12.81
277,2023-01-12 12:00:00,134,Furniture,4,92.63,370.52,1041,Credit Card,8.39
278,2023-01-12 13:00:00,147,Books,3,89.94,269.82,1020,Credit Card,5.65
279,2023-01-12 14:00:00,123,Books,6,95.24,571.44,1047,Credit Card,4.90
280,2023-01-12 15:00:00,132,Books,10,109.96,1099.60,1031,Debit Card,7.49
281,2023-01-12 16:00:00,133,Furniture,4,108.69,434.76,1021,Cash,4.83
282,2023-01-12 17:00:00,142,Books,5,119.56,597.80,1055,Debit Card,11.23
283,2023-01-12 18:00:00,117,Books,3,136.41,409.23,1086,Credit Card,6.52
284,2023-01-12 19:00:00,122,Books,4,100.31,401.24,1063,Online Payment,12.76
285,2023-01-12 20:00:00,135,Furniture,4,67.72,270.88,1082,Cash,5.23
286,2023-01-12 21:00:00,132,Books,8,77.69,621.52,1057,Online Payment,4.92
287,2023-01-12 22:00:00,143,Furniture,3,100.76,302.28,1050,Online Payment,12.90
288,2023-01-12 23:00:00,126,Books,10,132.49,1324.90,1012,Debit Card,9.56
289,2023-01-13 00:00:00,132,Books,4,54.91,219.64,1062,Online Payment,11.17
290,2023-01-13 01:00:00,131,Books,10,74.51,745.10,1064,Cash,10.41
291,2023-01-13 02:00:00,147,Furniture,6,97.71,586.26,1024,Online Payment,8.67
292,2023-01-13 03:00:00,124,Furniture,3,105.18,315.54,1070,Credit Card,7.75
293,2023-01-13 04:00:00,136,Books,5,98.84,494.20,1087,Online Payment,7.49
294,2023-01-13 05:00:00,138,Books,4,102.76,411.04,1038,Cash,4.95
295,2023-01-13 06:00:00,144,Furniture,6,76.49,458.94,1065,Debit Card,4.96
296,2023-01-13 07:00:00,134,Books,7,98.82,691.74,1051,Online Payment,6.76
297,2023-01-13 08:00:00,117,Books,6,122.46,734.76,1059,Cash,6.57
298,2023-01-13 09:00:00,132,Books,7,97.13,679.91,1043,Credit Card,12.39
299,2023-01-13 10:00:00,132,Electronics,6,24.19,145.14,1039,Debit Card,4.95
300,2023-01-13 11:00:00,139,Books,1,51.24,51.24,1093,Cash,6.94
